Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
30.554976812694957,No,Travel_Frequently,Research & Development,6.067117297580186,1.1236722630845262,Medical,0.9660147800616148,Female,1.9769221177286045,0.9268293131358556,Laboratory Technician,2.7152719358136386,Divorced,2741.0467555094315,6.599739536340016,No,13.196414734081015,2.7857617240025125,2.621062801862257,3.05435848548815,8.284234879706103,5.210047812215729,3.4403161163037064,3.5885358861927603,3.2251549184621804,0.0,2.99225677423901
39.41084379709078,No,Travel_Rarely,Research & Development,9.935357303688084,1.992099629133404,Life Sciences,2.024055924585125,Male,2.688625966183219,1.0081732092400315,Research Scientist,1.092057776531733,Married,2446.538729604662,1.024434842062966,Yes,11.681810341974929,3.1875744263762487,4.407324299181285,0.0,8.23135696100384,2.690934280913496,2.7942932493095025,8.837465202450225,6.130542209785888,6.73595524023229,0.9160833734220531
29.87691667363671,No,Travel_Rarely,Sales,5.076855098979381,3.78676684701337,Life Sciences,0.8519985143241657,Male,2.424090627670896,2.206213464114319,Sales Executive,4.080655182950213,Single,4438.514965533091,1.1098793725183116,No,14.356620379086497,3.0951783879479207,1.9321303638530576,0.0,4.066896316749964,2.690934280913496,2.913176619344553,4.763292953007039,1.9329081486450053,0.0,1.772397038893238
62.144153865702975,Yes,Travel_Frequently,Research & Development,1.5058499441046789,0.9383661114700456,Life Sciences,3.894929662262811,Male,1.7686195938713831,0.9490068973350172,Sales Executive,4.4745900024962975,Married,2227.124638794389,1.7088122673007051,Yes,14.495151483349876,3.064551021256063,2.7204311003333803,1.1136346560798045,2.930514567007541,2.805768975908008,1.7486559965391892,0.9819237297887732,0.0,0.0,0.0
42.76432319703035,No,Travel_Frequently,Research & Development,8.448754679952676,3.4541865107188805,Life Sciences,0.9709639316642956,Female,2.88468838600504,1.72624570882572,Manufacturing Director,1.9933092283292668,Divorced,4915.156884836846,3.6209158221632136,No,23.42000276402277,3.397050335183443,3.0938908031968,0.9136508616144356,3.541146142918248,1.9971060738049065,3.466359657109806,0.9445705714202052,0.0,0.0,0.0
22.29362094656004,Yes,Travel_Frequently,Sales,2.1052907768813016,2.757572767171029,Medical,2.468959533325263,Female,2.859142866029078,0.9497329076282468,Sales Representative,3.639525179000312,Single,2139.0103673691638,0.771413563404153,No,11.789191294163016,2.7782753558593334,3.732612676921805,0.0,1.904935970876183,3.6585198052309633,1.7619045988943136,1.7966615811092244,2.3520769615292445,0.0,2.070786064051165
21.28088889148689,No,Travel_Rarely,Research & Development,20.450303144195423,0.9586454379351106,Other,4.317403405700057,Female,2.7879457149437927,0.9539036813963528,Healthcare Representative,2.7152719358136386,Single,2535.806735707921,0.9497426707413394,No,20.57677435197779,3.237327244258194,2.7204311003333803,0.0,1.1068801494291272,3.371126612714304,2.137322394930854,1.003859835239525,2.968874332330892,0.0,0.0
23.61589863884994,No,Travel_Rarely,Research & Development,6.920808104295897,0.9969173374936662,Life Sciences,3.1714778170270934,Male,2.713954499674529,1.8996765408642684,Healthcare Representative,2.7152719358136386,Married,4957.070474605795,0.0,No,15.579177160144058,2.692122747127573,1.0339746576083408,0.9153664422359062,20.22202372623664,1.7211060583082287,2.899807124466498,14.898672386227291,8.311775317302398,4.469889072127316,2.9392402617413835
47.427802626875504,No,Travel_Rarely,Sales,2.0663514964676954,3.865225256342661,Life Sciences,4.30616790268339,Male,2.29740917532471,0.8266871806005727,Sales Representative,2.7152719358136386,Single,4957.070474605795,0.9430347137476014,No,14.495151483349876,3.2496261923672662,1.0237160362522073,0.0,3.1822466486537007,2.693811922459226,1.7927710403807249,2.8046947903849557,2.968874332330892,0.9380700537649558,1.7775895439908909
20.4976744107529,Yes,Travel_Rarely,Research & Development,3.191440206996554,1.0514669609705307,Marketing,2.3776996779146065,Female,3.163396647437918,1.9590277525221176,Manufacturing Director,2.945757134130655,Married,4138.761281438926,0.0,Yes,20.08275619905332,3.0877042482864523,1.19411286507801,0.9761570634843876,3.9629934851020536,2.728011802512023,3.4997517781761966,3.0590980898376325,1.9769705292787916,0.0,2.201591171244489
38.675239339864255,Yes,Travel_Rarely,Research & Development,2.0602812282740497,4.870755591854514,Life Sciences,2.1852856571581905,Female,0.943320773558284,1.936149638793117,Laboratory Technician,3.419194757693448,Divorced,2716.759346512588,4.307553669464303,Yes,10.83765665681947,3.0045996756907565,2.72502410574085,1.05396674738268,8.747940135048418,2.690934280913496,1.9284727663203156,6.896283839205772,8.126142205655967,1.004506873790593,0.0
27.192937441259023,No,Travel_Rarely,Research & Development,8.03598413015804,3.1873768464608387,Medical,2.951656238285469,Female,3.208176851895057,1.936149638793117,Research Scientist,2.647875941008254,Divorced,2194.122924959203,4.928646152327722,No,16.76567179337767,3.064551021256063,2.254298908623015,0.7780806426017112,5.509132547452418,2.030939352653171,3.235098811272741,1.957367728667084,1.8217480385719784,2.570629321793433,1.8711089503656275
39.46855501744447,Yes,Travel_Rarely,Research & Development,7.496496821950644,2.723062720659728,Medical,2.726442957533183,Male,3.201554032523509,0.9234832697159148,Laboratory Technician,0.7446944714546994,Married,2287.39067339311,1.7088122673007051,Yes,24.009809119791036,3.064551021256063,4.331307324281175,0.0,8.684695065674326,2.690934280913496,0.9508322761535036,1.9978159998095983,1.9837349788145309,1.86040450566646,2.042801672531699
27.25010420643441,No,Travel_Rarely,Research & Development,3.550426053229088,2.8864652016629355,Life Sciences,2.726442957533183,Female,3.393895523720967,1.0348399126994712,Research Scientist,2.473069707517315,Married,1913.9114515639792,1.1366281384419878,No,22.249116830557053,2.643236319012139,2.9770196133771734,0.0,9.306741890686386,2.25676577257378,2.9937394005565943,0.9953659520881036,1.0504638636526953,0.0,0.0
36.20936129798014,No,Travel_Rarely,Research & Development,9.315364551933342,3.404679293979474,Life Sciences,1.6810468588812433,Male,3.152824188841996,0.9613893105377024,Laboratory Technician,2.41012867162887,Divorced,1925.4477388287733,0.958964124643268,No,16.327194468388132,2.659141417106806,1.9187870623978955,1.9471795793750704,0.847219406028975,3.0617277705054065,2.990827607169508,0.9616556147965012,0.0,1.0307291399264344,0.0
44.74394734209992,No,Travel_Rarely,Sales,6.920808104295897,2.9234470164148485,Life Sciences,2.7001020836563123,Male,2.129930564305879,1.994654278877065,Sales Executive,3.325745738571355,Married,6347.98031003007,7.684105190552609,No,17.63280058731237,3.445269457228798,1.068698036203469,0.0,7.829091610127725,6.084445915448272,3.0409943781788504,5.036061916018854,4.187572195977263,0.0,3.125942732637796
32.64647828245585,No,Travel_Frequently,Research & Development,6.920808104295897,3.893933183854765,Other,3.0661877319050026,Male,1.5792899572893917,1.1456398364738158,Research Scientist,1.0581411535101168,Married,2836.934067458462,3.1057905604907714,Yes,11.102951969921593,2.990562035527516,2.7204311003333803,0.0,4.878583277278239,0.9478136960291924,2.805478739808297,3.080663387739235,1.6977571144181325,0.0,2.1989426086384216
60.07984567447331,No,Travel_Rarely,Research & Development,4.74174773071668,3.037954183664504,Technical Degree,2.8803126421390632,Male,1.9293996833554188,3.0759212750313374,Healthcare Representative,1.6273257720077603,Married,4957.070474605795,2.118480898708728,Yes,12.93943230426296,3.184937886702629,4.257937947607016,1.2288285089787303,26.74810529798,3.6798232115551976,2.7799901130431857,5.422160364350207,0.0,0.0,3.854172641102191
34.638350626378326,No,Travel_Rarely,Research & Development,7.2242099336517,4.049463393141696,Life Sciences,2.068878129444093,Male,1.7759540122647328,0.9308282240041656,Sales Representative,2.697249103577849,Married,2289.2362866809103,2.943822664972122,No,13.56212149168104,3.064551021256063,2.264661137814405,0.0,12.738343340719837,2.0968998655086093,3.943422065722399,6.507203584901444,7.75679936458245,5.436621265370716,2.0165028495318973
32.39244582182133,No,Travel_Rarely,Research & Development,23.493612916275097,0.891063772433386,Life Sciences,3.436109980545873,Female,2.8081594278241147,2.08591713785743,Healthcare Representative,3.22908080563983,Married,3997.748410397327,1.7088122673007051,Yes,29.417951638695904,3.680842784079769,3.981615633813236,1.0553850957659832,11.47190777417122,2.14181319015288,1.1077149313096673,10.950343048178429,5.811547764906611,0.9671396613011431,6.7709520171341335
44.66419361615112,No,Travel_Rarely,Research & Development,8.17457542693667,2.119865102810316,Other,0.8903470063254953,Male,2.6664686467808867,2.743732562479175,Sales Executive,1.8971777980098303,Married,7129.679015784383,3.562067224665909,No,9.5468473657314,3.1945016233745216,2.4953994940518625,0.8359371728931688,30.070682809910263,3.101762703523061,2.0755665240084777,5.422160364350207,2.968874332330892,1.1369337886268884,2.9392402617413835
55.51849463834648,No,Travel_Rarely,Research & Development,18.192913303800648,5.078689243774287,Medical,2.726442957533183,Female,2.814656561359265,0.988187969835036,Research Scientist,3.2936293500490086,Single,2528.023665567022,4.166840454069567,No,15.453387184705008,3.239388540597562,1.1517124815736102,2.446694956579887,13.26700632600046,2.1837839216054507,2.054194289709265,0.0,0.0,0.0,0.0
30.271831949030304,No,Non-Travel,Sales,6.920808104295897,1.9302492562139637,Marketing,3.546768715573206,Male,2.807197650417497,1.936149638793117,Sales Executive,2.823243406312667,Married,7131.354699095148,1.045414805587796,No,14.86857857018309,2.4441404562091136,4.019868711581844,1.0524896586039008,9.616192290322408,2.1164743181307664,1.7430355101308903,9.01089322815604,7.713441360254309,0.0,2.9392402617413835
37.892375369995285,No,Travel_Rarely,Research & Development,6.920808104295897,3.886366444012687,Life Sciences,1.860015680215778,Male,2.8385750468278763,1.002156264103515,Research Scientist,2.7152719358136386,Single,4929.858384114865,1.7088122673007051,No,15.991619178306689,3.376615057908933,2.7204311003333803,0.0,9.114310312673783,5.640868207106579,2.899807124466498,5.92292931162229,2.1773651452002056,0.0,1.126393268774544
37.767427760013895,No,Travel_Rarely,Research & Development,1.129384175075087,3.2680657521452545,Other,3.822898324558114,Female,2.92979163261155,1.936149638793117,Research Director,1.003692226921579,Married,14138.9465141091,0.9031134695914834,No,12.352526172474832,3.064551021256063,2.0693899571126666,1.065436414243088,17.388140171367198,3.046027738360788,3.178014898609092,13.858275120744777,10.331259826547884,5.862361958020184,10.553967849059932
32.826957660873205,No,Non-Travel,Research & Development,1.045051194894557,2.930197628443259,Life Sciences,3.11420853346407,Female,2.859142866029078,0.8826124371455848,Laboratory Technician,2.140345590618712,Married,2256.169277362763,1.7088122673007051,No,21.445904629361607,4.238003943974195,3.1387661820584984,0.0,5.2087593833628185,3.476008564245232,2.868009806522474,2.426620421131009,0.0,0.9671396613011431,2.225522565828592
24.320960020737708,No,Travel_Rarely,Research & Development,20.367488364373457,2.277023876633618,Marketing,3.108710472037133,Male,1.7489348807092524,0.7846422146050928,Sales Representative,1.948242636258949,Married,2556.5489635604267,1.0262491430370375,Yes,19.214009558524644,3.234597249945697,2.855662815039444,3.170458409452143,0.998991119838298,2.138654971138534,3.236915715266645,0.8308502797290036,0.0,0.0,0.0
44.667435399031056,No,Travel_Rarely,Sales,9.055832503097314,4.489217798213749,Marketing,2.726442957533183,Male,1.92471111944777,3.0951314356434665,Sales Executive,2.7152719358136386,Divorced,9621.500114497523,2.2708930364414432,No,11.651445351948349,3.18567930665966,1.943527396096484,0.8471001372675452,11.60708263449811,1.8909076576035209,2.182735196025522,0.8563738167137428,0.0,0.0,0.0
27.719444597254014,No,Travel_Frequently,Sales,1.0515931976223951,3.057469412512084,Medical,2.9209739620339104,Male,2.859142866029078,1.7366266571028235,Sales Executive,0.7241919311254488,Single,3914.210179013329,1.00503390152941,No,11.992630897579382,3.6731713979042793,1.797076149479781,0.0,6.427079102605871,2.02112165732276,2.779793570202254,7.055149815661654,6.081535494556056,0.0,7.319030853353512
36.21199998915276,No,Non-Travel,Research & Development,4.785271460578509,3.010289850451082,Medical,4.232148614841334,Male,2.817145635997568,1.085964857338229,Sales Executive,1.0668368266982355,Single,4757.633351822965,1.844218747458104,Yes,15.175835239493914,3.551429603217893,2.945919297296629,0.0,21.861446059912787,2.8458089872451047,3.260102900954001,17.45333749098008,14.47156178187424,1.992609924659654,15.204331335911366
28.738387149762048,No,Travel_Rarely,Research & Development,2.101571955562019,3.7593545740163226,Medical,3.00924513287008,Male,2.5033582049742584,1.0632603388016806,Laboratory Technician,2.845290317852877,Single,4957.070474605795,3.962495872990716,No,19.00188444995734,4.420567078595115,2.76841791253803,0.0,16.241177391569664,5.901371476144089,2.899807124466498,12.717599789346192,9.874219409507727,2.80912423555241,9.502476202869044
18.35961929984592,Yes,Travel_Rarely,Sales,23.919458598390765,3.077326979543558,Other,4.234632350860853,Male,2.016519938569014,1.1600518365211905,Sales Representative,1.6367214038019802,Single,4957.070474605795,0.9741553743370682,Yes,14.497744086521855,3.078675092067316,2.023940826457968,0.0,9.306741890686386,3.0978087388377284,2.899807124466498,0.8880468332110385,0.0,0.0,0.0
22.90711458561461,Yes,Travel_Rarely,Research & Development,4.173339411072221,2.925786212330277,Technical Degree,0.8632653738656803,Male,3.0040599333568148,0.9271330526990068,Laboratory Technician,2.7152719358136386,Single,2793.312248171084,0.876375831021643,No,15.38900314375858,2.116951285368887,1.7326925036092709,0.0,1.023451678283556,1.642137096667088,2.899807124466498,0.8642775381318288,0.0,0.0,0.0
34.176403075780314,No,Travel_Rarely,Research & Development,10.44323495805002,2.857985656650261,Life Sciences,2.726442957533183,Female,3.170593518284982,2.114641678977059,Healthcare Representative,3.722721670143173,Married,7076.607648413059,0.0,Yes,10.066901860622153,3.0026792796019137,2.7204311003333803,1.757297800602658,10.34781034829871,1.8281997743174292,2.899807124466498,8.755882869199569,7.194941477637417,7.479042463547345,4.940601809092405
32.24300408749225,No,Non-Travel,Research & Development,9.572265901124767,4.133411817165429,Medical,5.246871638542921,Male,2.859142866029078,1.018251283513507,Research Scientist,2.0804540514969005,Divorced,3788.455513434773,8.308932177894038,Yes,12.913547937002564,3.416397071172024,3.750364747929628,0.8944343580045266,3.544187221591349,2.138813512381454,2.899807124466498,5.422160364350207,2.968874332330892,0.9671396613011431,2.9392402617413835
25.481668970950537,No,Travel_Rarely,Research & Development,3.1241109359669945,3.974931590820906,Technical Degree,2.749667463074556,Female,3.1436624117670107,2.0280695698079567,Manufacturing Director,1.2074274517482229,Married,5663.294659135905,0.9618961138542728,No,14.495151483349876,2.757805501503473,3.091109937476069,0.8760037924536981,9.078379814242538,1.5207709469455195,3.889127446408463,8.826759730445108,7.589372778521032,5.799035801833888,3.2553897142530803
34.95195048271242,Yes,Travel_Rarely,Sales,3.0438244904676277,0.9929907071034992,Life Sciences,2.726442957533183,Male,1.8407905783821883,2.7183858531532543,Sales Executive,4.11507701156136,Married,9544.786311667554,0.9886367299914364,Yes,11.27131592905871,3.064551021256063,2.7204311003333803,0.9492951577109192,16.11914979700667,6.0129282629494725,3.121364792083826,19.02899683547772,7.227500128814848,2.712646946237091,7.006825000781024
34.95195048271242,No,Travel_Rarely,Research & Development,1.013608329544698,2.9049002101011783,Life Sciences,2.2830472362594243,Female,2.053200932973447,1.9199381247531435,Healthcare Representative,4.471188642191307,Single,7220.180872200928,0.0,No,15.428006910956316,2.746102777482527,1.004410842190466,0.0,5.924925615513772,3.043191027800076,3.000674970781191,5.185227024394139,2.968874332330892,0.9123174678719018,4.59694930454836
33.54196418778656,Yes,Travel_Rarely,Research & Development,0.8421234717046957,4.214975163590579,Life Sciences,0.9878192835691976,Male,1.9561222969650731,2.51758301622564,Sales Executive,3.0294119779267064,Married,10657.72510717022,5.064385116914068,No,11.441650081990856,3.064551021256063,2.5485002253265474,0.9136508616144356,18.06031815155115,2.690934280913496,0.9208776852682464,15.544892633359064,0.9301681379760384,11.015157282727396,7.717560073331697
34.95195048271242,No,Travel_Rarely,Research & Development,4.000680667323725,1.988045903284614,Life Sciences,2.8343354539617,Male,3.22554575046431,2.304117346925493,Laboratory Technician,1.9640262730788105,Married,4516.385529132735,0.8510115186595921,No,10.723738973961234,3.114924624368728,1.8126821156333952,0.9136508616144356,8.57935839971045,2.690934280913496,1.9189112437332905,5.422160364350207,7.654690681784567,0.0,8.45954041885313
29.587865988345467,No,Travel_Frequently,Sales,18.59937444237612,2.802260303974407,Technical Degree,3.7048641759744063,Male,3.239467732423172,1.003884143382951,Sales Executive,4.185695334148672,Married,2106.848504074329,1.0348702878170828,No,15.107659778076808,3.264774579620888,2.16661375836813,0.8964973149354393,9.306741890686386,5.215645067599133,2.791609852185213,2.7556365052668923,0.9947943527488488,0.0,1.5142801625365108
33.37355581662057,No,Travel_Frequently,Sales,18.4281550292744,2.9234470164148485,Medical,3.3582622548577667,Female,2.859142866029078,1.9520304787878235,Sales Executive,2.8967577574645174,Divorced,5096.454291824537,1.7088122673007051,No,19.44112493535769,3.194207571759564,2.0866811169085264,0.0,4.647995358523843,2.509806677462856,3.240206445313827,5.25952720631118,1.6301003465180852,1.044541058814637,0.0
51.94138755465276,No,Travel_Rarely,Research & Development,0.9650476116221371,1.925538214303256,Life Sciences,3.880293003680833,Male,2.706337932280092,3.877798471546185,Manager,2.7152719358136386,Single,15384.036651011866,1.8699212482829877,No,15.776312350951311,2.8621201897161512,1.8260880199715297,0.919510503087856,27.531076214763665,2.036631962006946,2.04980565823154,9.017475997161938,6.522089174947161,6.289706028409005,7.486381253893144
34.95195048271242,Yes,Travel_Rarely,Research & Development,1.6276901068234464,2.826563840533321,Technical Degree,4.156795164736574,Male,2.948290974726321,1.1947542062825374,Research Scientist,2.900204722831889,Single,2438.073772778243,4.23103740921503,No,24.374424244556003,4.435818670198016,1.0372338741281897,0.9136508616144356,7.294347426131157,2.690934280913496,2.899807124466498,1.0520325213818065,0.0,0.0,0.0
48.27707775790439,No,Travel_Rarely,Human Resources,1.992316813504186,2.033762502182201,Medical,2.8968247687089543,Male,2.9970158207089934,4.854860183849192,Manager,2.982744496624422,Divorced,4957.070474605795,6.567883693712592,No,14.495151483349876,3.240292621997905,3.656607559750028,1.0101895728893795,21.581034364533814,2.8569021229987897,3.9548672838193775,17.4649566783198,12.1771771261836,13.985675735907323,2.264537458985195
34.95195048271242,No,Travel_Rarely,Human Resources,8.114252062033549,2.9234470164148485,Other,2.638335675917868,Male,2.603699952292826,3.1331310811225013,Sales Executive,2.730313497018027,Divorced,6553.052906510132,1.7088122673007051,No,9.27763300884493,2.8722622046676274,0.8935355168904511,0.868959109742386,8.1095269768978,1.9076468701106395,3.729291177429197,7.139893121987742,3.700910592362429,0.9671396613011431,6.914442887714951
31.83519591550992,No,Non-Travel,Sales,12.348299920898334,3.1410123126750533,Technical Degree,2.5853784781128377,Female,2.860528411552316,1.9649621918274904,Sales Executive,4.647575851980551,Single,4544.31387391517,1.0513332979835963,Yes,12.505992679014716,2.996774325463964,1.7256641434655788,0.0,5.635429315051006,1.0078662443757025,2.0814385495969,5.422160364350207,2.788561530637381,0.9822942144627193,2.51256651161319
29.62662189095393,No,Travel_Rarely,Sales,2.804625530791689,3.210844046754964,Life Sciences,5.254672463826308,Male,2.643794181186077,2.8644161510275894,Sales Executive,4.196942635586647,Divorced,6572.728953843395,1.7088122673007051,No,13.981949747404492,3.047804555985646,1.9659988079910105,1.0391727631841832,9.959034490307662,2.165253419126396,2.9751126398894563,5.422160364350207,8.98336680789863,0.0,7.33235094748126
34.95195048271242,No,Travel_Rarely,Sales,1.727702469606093,4.781101125657379,Life Sciences,2.726442957533183,Male,4.619762282615837,3.270703903290688,Sales Executive,3.150981721929795,Single,8319.397265008738,0.0,No,18.64719141165146,3.2842316171726598,3.5643530235404857,0.0,7.876906486551099,2.690934280913496,3.439879813651137,6.4584067692952365,7.336505819690482,0.0,6.068972122604112
41.13927178992981,No,Non-Travel,Sales,25.410815391283712,3.302982850529502,Life Sciences,2.726442957533183,Female,4.162775495182507,4.078672985407426,Sales Executive,1.8700054472907943,Married,13073.883009822006,3.8099863783189423,Yes,17.12936995129953,3.064551021256063,4.165258330083256,0.0,9.306741890686386,2.211559830133838,2.0980931049664586,1.0362521029251903,0.0,0.9671396613011431,0.0
42.88662100513264,No,Travel_Frequently,Research & Development,15.284749279052242,3.40904760271756,Medical,3.095061728906296,Male,4.231212471871868,1.9891842439150087,Manufacturing Director,2.9801158748521406,Divorced,4978.972378273623,1.0009164156474546,Yes,22.6997377894166,3.0203930002373256,3.1762959958306185,0.0,21.881791578812106,3.17377295794684,4.466790717736818,20.262564605016312,10.051748099380514,2.11985380756131,6.505615318177889
34.95195048271242,No,Non-Travel,Sales,8.852795757665362,4.029076652643626,Technical Degree,1.1372815487154435,Male,3.055810962037209,2.1971351862096085,Sales Executive,3.821501306116165,Divorced,4778.426136341535,4.637329105655335,No,12.866508319267496,2.6740464860052917,3.6847101172274073,1.6928918080441888,12.095732018219612,2.8431569027581105,2.9935334259968407,5.667715587569609,7.313372564573901,0.9671396613011431,6.778026009217279
31.97643469976333,Yes,Non-Travel,Research & Development,7.7837433127446864,2.218223577585659,Human Resources,2.7620673592119487,Male,1.863181735429744,0.90221236386951,Research Scientist,1.0394269230394872,Single,2590.870785273462,0.0,No,22.39418224206707,3.905593066102738,0.9802037908802568,0.0,3.874336296739549,0.0,3.321157828358479,3.356786642311686,2.968874332330892,1.0023068596142506,2.188585652630193
35.324933354385,No,Non-Travel,Sales,15.70920726662468,2.9234470164148485,Life Sciences,4.6042580135545865,Male,2.859142866029078,3.9089775060906944,Manager,3.111962431752194,Single,17169.13172163129,0.8821856763680045,No,12.176829624648816,2.7654141905463168,3.742316441890085,0.0,10.20987322687163,2.182177140771928,2.899807124466498,10.14744358225608,8.233610946525443,6.214105859347153,0.0
27.81719920274524,Yes,Travel_Rarely,Research & Development,11.278391910494925,2.9234470164148485,Marketing,4.112099722065502,Female,1.4834545515537356,0.9398032408645868,Research Scientist,1.0748366114130927,Married,2620.4796929252598,5.712757851147578,Yes,23.317176031187703,4.7073406124946064,3.395114002732532,0.0,9.306741890686386,5.328923895911393,2.8385981407365497,0.0,0.0,0.0,0.0
35.96509742939889,Yes,Travel_Rarely,Research & Development,14.671288242973688,1.1379360153107951,Medical,1.9343118566648485,Female,2.7958178549402906,0.930256348083788,Research Scientist,2.7152719358136386,Single,3875.858257055505,2.9740963791378947,No,20.52645048447121,2.989186562942077,0.9263059038220466,0.0,5.66064810586823,2.690934280913496,2.742079282717513,3.141743698908804,2.968874332330892,0.0,1.6099539592395855
47.31340425199931,No,Travel_Rarely,Human Resources,1.0040983472448104,3.581659186653644,Medical,4.299543669205063,Female,3.374982062137517,0.9822008898441328,Laboratory Technician,3.228921164124435,Divorced,2410.620028725173,1.7088122673007051,No,15.132266371115126,3.118034803084722,3.398649673644517,1.7846170614925123,9.105849089221138,2.690934280913496,3.086905589507823,4.185650994528506,3.157410240960205,0.0,1.996962917423642
50.10788556950882,No,Travel_Rarely,Research & Development,0.8461269127898234,1.9320551761979416,Medical,3.8554097423313354,Male,3.582700004239098,4.409862558610984,Research Director,2.7152719358136386,Divorced,18542.504681826107,9.079362069425676,No,20.151317658741448,3.763555127372164,2.494135542466183,1.0756843238775522,32.147072516229855,1.2526410350461727,1.863316309265016,5.566094728688473,4.414848276337659,1.0356229240158294,2.9239007022467067
31.85543362675616,No,Travel_Frequently,Research & Development,1.1485681144102606,3.376147273516982,Other,3.2691428953246398,Female,3.9220800319810856,2.253052691268199,Healthcare Representative,2.100319332912268,Married,6419.342815612514,1.0110067285851416,No,13.662716778665295,3.064551021256063,1.034947775078076,1.104650426642315,5.59175549035314,2.04352590508467,3.201779525788264,5.422160364350207,4.91986847684784,1.0032656250433485,2.262914020205066
33.24489924685252,No,Travel_Frequently,Research & Development,9.719719887183595,3.2894729062083696,Medical,0.8716254887091545,Male,2.987238368210418,4.700119013492508,Research Director,2.9625740880952174,Divorced,16204.526180108787,2.009056628560497,No,17.281404327219146,2.860129768422832,2.30819318553865,0.9132924630262292,18.950124975799657,2.690934280913496,4.0751704097766535,21.138125246927324,17.676893943096452,0.0,12.006354969839215
34.95195048271242,No,Travel_Rarely,Research & Development,15.397081498824605,4.2503807796859805,Technical Degree,3.019882045521019,Female,2.8361553720989585,0.8862866833418509,Laboratory Technician,2.0409515893808234,Married,3046.234600711714,7.78155013590829,No,14.578223633998045,2.9126912528363054,1.935444602171244,1.0924388220158434,4.540628778202348,2.690934280913496,2.899807124466498,1.962790718560861,1.7957464520656246,2.278756870917724,1.77539196731373
42.70344989714339,No,Non-Travel,Research & Development,29.27414258472324,1.5760101040016452,Life Sciences,4.078395063443155,Male,3.145345450586519,1.6532085926494184,Laboratory Technician,1.0291746854493649,Married,4175.42846943615,1.1242361543233317,No,16.564921235265167,3.064551021256063,2.8676647514771707,1.0678409598252507,8.912307473898501,2.171227186988017,3.0493721029546634,8.728815980360295,8.994579851412198,0.0,8.598034040621881
47.37983040062613,No,Travel_Rarely,Sales,3.4402201937772388,2.26827558858445,Life Sciences,3.643104084848411,Female,3.6128071473673664,1.936149638793117,Sales Executive,2.7152719358136386,Single,4493.530563758317,1.7088122673007051,Yes,16.247717180589028,3.243458387193443,3.098558168361596,0.9136508616144356,10.783815134178344,0.0,2.889116471828982,8.454666705194445,0.0,0.0,7.782897699540477
29.588751544797518,Yes,Travel_Rarely,Human Resources,25.84693245272702,3.107536476797833,Life Sciences,1.091550741842366,Female,3.3151044807469194,1.045438952822637,Research Scientist,3.2438754895486204,Married,2360.8275618434945,3.4915428044351726,Yes,12.454953678888058,2.86350377251118,1.950800269359923,0.0,7.299793108943922,1.9029828923463952,2.643091121251965,5.591811803708245,1.7997016833174275,0.0,1.0823434237700449
50.80637312947395,No,Travel_Rarely,Research & Development,28.363102295485792,3.17929346100658,Life Sciences,4.223365996858492,Male,3.101086727067634,3.8858319655079705,Manufacturing Director,2.5985111687661444,Married,14664.043654795836,3.090658876396776,Yes,18.261081503731475,2.9521858855441567,4.0374967949175575,0.9871437765892078,24.67706571572265,2.1082728059423745,2.4919561402666366,14.36184317428358,12.770843578305517,0.8424410421140132,4.696863234203399
35.13139504428063,No,Travel_Frequently,Research & Development,8.372877112553578,2.9234470164148485,Other,3.437476142882617,Male,2.4017263048672106,1.1214497255853295,Research Scientist,3.1540532023867405,Married,2971.320822643945,1.7088122673007051,No,14.495151483349876,2.811272662809745,2.233594695936349,0.8322534284376726,9.306741890686386,0.0,2.0950149288055577,2.1845049881705765,0.926595728048198,0.9671396613011431,1.7741873354443465
45.67670964243676,No,Travel_Rarely,Research & Development,6.473964977860754,1.826324237062886,Life Sciences,4.147533723622702,Male,2.631051688587632,3.129645071195391,Healthcare Representative,3.061578686172129,Divorced,10781.411094530444,5.776816019506403,No,14.495151483349876,3.301904742429696,2.2143197666211654,0.985580582725617,9.306741890686386,3.004929586069838,2.888931550758933,8.506697241091745,7.287564902810787,0.0,6.922988128305493
34.95195048271242,No,Travel_Rarely,Research & Development,15.642575307129292,1.0676163020928089,Medical,3.7385564248319256,Female,1.8887565504096289,2.1114662556349844,Manager,2.93579190240687,Divorced,4253.071072875757,1.7088122673007051,No,14.364970473930333,3.1119257098692668,1.952070397110776,2.0003746786104366,4.947362207620666,5.388104728749083,3.422722026958161,3.841534233536698,1.864757057839698,0.9671396613011431,1.952192916717693
38.91670372366244,Yes,Travel_Rarely,Research & Development,12.390722952880946,4.10997501264888,Medical,3.207794338192973,Male,2.859142866029078,0.8730427327644942,Sales Executive,2.1375702723512022,Divorced,3733.449974318064,0.8354348398578362,Yes,24.802472771180447,3.5457949367679378,3.206076404955048,0.9136508616144356,5.57945476991738,1.7429026613816532,1.0240699684608474,3.629993034859642,2.3172889611401115,0.0,1.9145422332030004
